janth_2_00003	CDS	615		phrog_12600		hypothetical protein
janth_2_00004	CDS	240				hypothetical protein
janth_2_00005	tRNA	88				tRNA-Ser(gga)
janth_2_00006	CDS	1788		phrog_91		nicking at origin of replication
janth_2_00007	CDS	354				hypothetical protein
janth_2_00008	CDS	99				hypothetical protein
janth_2_00009	CDS	402				hypothetical protein
janth_2_00010	CDS	264		phrog_603		transcriptional regulator
janth_2_00011	CDS	195		phrog_9850		hypothetical protein
janth_2_00012	CDS	198		phrog_4113		hypothetical protein
janth_2_00013	CDS	390				hypothetical protein
janth_2_00014	CDS	255				hypothetical protein
janth_2_00015	CDS	162				hypothetical protein
janth_2_00016	CDS	852				hypothetical protein
janth_2_00017	CDS	2907		phrog_25988		hypothetical protein
janth_2_00018	CDS	1272		phrog_52		tail protein
janth_2_00019	CDS	609		phrog_76		tail protein
janth_2_00020	CDS	2871		phrog_5690		hypothetical protein
janth_2_00021	CDS	114		phrog_6416		tail protein
janth_2_00022	CDS	309		phrog_103		tail protein
janth_2_00023	CDS	510		phrog_55		head closure
janth_2_00024	CDS	1176		phrog_23		tail sheath
janth_2_00025	CDS	510				hypothetical protein
janth_2_00026	CDS	2091		phrog_327		tail protein
janth_2_00027	CDS	621		phrog_48		tail protein
janth_2_00028	CDS	912		phrog_4226		baseplate protein
janth_2_00029	CDS	345		phrog_43		baseplate wedge subunit
janth_2_00030	CDS	672		phrog_9992		baseplate assembly protein
janth_2_00031	CDS	597		phrog_26526		hypothetical protein
janth_2_00032	CDS	468		phrog_36427		hypothetical protein
janth_2_00033	CDS	489		phrog_65		tail terminator
janth_2_00034	CDS	513		phrog_2466		Rz-like spanin
janth_2_00035	CDS	561		phrog_12853		hypothetical protein
janth_2_00036	CDS	372		phrog_1024		hypothetical protein
janth_2_00037	CDS	216		phrog_46		tail protein
janth_2_00038	CDS	504		phrog_71		head-tail adaptor Ad1
janth_2_00039	CDS	717		phrog_74		terminase small subunit
janth_2_00040	CDS	1020		phrog_70		major head protein
janth_2_00041	CDS	789		phrog_73		head scaffolding protein
janth_2_00042	CDS	1905		phrog_5751		terminase large subunit
janth_2_00043	CDS	1062		phrog_68		portal protein
janth_2_00044	CDS	216		phrog_54		DksA-like zinc-finger protein
janth_2_00045	CDS	339				hypothetical protein
janth_2_00046	CDS	639		phrog_1599		hypothetical protein
janth_2_00047	CDS	843		phrog_1281		hypothetical protein
janth_2_00048	CDS	183				hypothetical protein
janth_2_00049	CDS	684				hypothetical protein
janth_2_00050	CDS	663				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_30_00001	CDS	1560		phrog_95		integrase
janth_30_00002	CDS	213				hypothetical protein
janth_30_00003	CDS	1008		phrog_26092		hypothetical protein
janth_30_00004	CDS	699		phrog_1		integrase
janth_30_00005	CDS	834		phrog_157		transposase
janth_30_00006	CDS	279		phrog_151		transposase
janth_30_00007	CDS	468		phrog_12766		hypothetical protein
janth_30_00008	CDS	183				hypothetical protein
janth_30_00009	CDS	615		phrog_12600		hypothetical protein
janth_30_00010	CDS	240				hypothetical protein
janth_30_00011	CDS	153				hypothetical protein
janth_30_00012	CDS	1839		phrog_91		nicking at origin of replication
janth_30_00013	CDS	354				hypothetical protein
janth_30_00014	CDS	99				hypothetical protein
janth_30_00015	CDS	402				hypothetical protein
janth_30_00016	CDS	264		phrog_603		transcriptional regulator
janth_30_00017	CDS	195		phrog_9850		hypothetical protein
janth_30_00018	CDS	198		phrog_4113		hypothetical protein
janth_30_00019	CDS	438				hypothetical protein
janth_30_00020	CDS	372				hypothetical protein
janth_30_00021	CDS	627				hypothetical protein
janth_30_00022	CDS	270				hypothetical protein
janth_30_00023	CDS	414				hypothetical protein
janth_30_00024	CDS	1272		phrog_52		tail protein
janth_30_00025	CDS	609		phrog_76		tail protein
janth_30_00026	CDS	2871		phrog_5690		hypothetical protein
janth_30_00027	CDS	114		phrog_6416		tail protein
janth_30_00028	CDS	309		phrog_103		tail protein
janth_30_00029	CDS	510		phrog_55		head closure
janth_30_00030	CDS	1176		phrog_23		tail sheath
janth_30_00031	CDS	465				hypothetical protein
janth_30_00032	CDS	1656		phrog_327		tail protein
janth_30_00033	CDS	621		phrog_48		tail protein
janth_30_00034	CDS	912		phrog_4226		baseplate protein
janth_30_00035	CDS	345		phrog_43		baseplate wedge subunit
janth_30_00036	CDS	654		phrog_9992		baseplate assembly protein
janth_30_00037	CDS	603				hypothetical protein
janth_30_00038	CDS	660				hypothetical protein
janth_30_00039	CDS	468		phrog_36427		hypothetical protein
janth_30_00040	CDS	489		phrog_65		tail terminator
janth_30_00041	CDS	513		phrog_2466		Rz-like spanin
janth_30_00042	CDS	561		phrog_12853		hypothetical protein
janth_30_00043	CDS	372		phrog_1024		hypothetical protein
janth_30_00044	CDS	216		phrog_46		tail protein
janth_30_00045	CDS	504		phrog_71		head-tail adaptor Ad1
janth_30_00046	CDS	717		phrog_74		terminase small subunit
janth_30_00047	CDS	1020		phrog_70		major head protein
janth_30_00048	CDS	789		phrog_73		head scaffolding protein
janth_30_00049	CDS	1917		phrog_5751		terminase large subunit
janth_30_00050	CDS	1062		phrog_68		portal protein
janth_30_00051	CDS	216		phrog_54		DksA-like zinc-finger protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_31_00001	CDS	2046		phrog_11823		hypothetical protein
janth_31_00002	tRNA	90				tRNA-Ser(tga)
janth_31_00003	CDS	1182		phrog_1		integrase
janth_31_00004	CDS	180				hypothetical protein
janth_31_00005	CDS	168				hypothetical protein
janth_31_00006	CDS	852		phrog_424		phosphoadenosine phosphosulfate reductase
janth_31_00007	CDS	615		phrog_12600		hypothetical protein
janth_31_00008	CDS	240				hypothetical protein
janth_31_00009	CDS	153				hypothetical protein
janth_31_00010	CDS	1788		phrog_91		nicking at origin of replication
janth_31_00011	CDS	378				hypothetical protein
janth_31_00012	CDS	99				hypothetical protein
janth_31_00013	CDS	396				hypothetical protein
janth_31_00014	CDS	264		phrog_603		transcriptional regulator
janth_31_00015	CDS	189		phrog_9850		hypothetical protein
janth_31_00016	CDS	204		phrog_4113		hypothetical protein
janth_31_00017	CDS	204				hypothetical protein
janth_31_00018	CDS	435				hypothetical protein
janth_31_00019	CDS	888		phrog_2561		DNA ligase
janth_31_00020	CDS	825		phrog_25239		hypothetical protein
janth_31_00021	CDS	867				hypothetical protein
janth_31_00022	CDS	135				hypothetical protein
janth_31_00023	CDS	1233		phrog_52		tail protein
janth_31_00024	CDS	609		phrog_76		tail protein
janth_31_00025	CDS	2871		phrog_5690		hypothetical protein
janth_31_00026	CDS	114		phrog_6416		tail protein
janth_31_00027	CDS	309		phrog_103		tail protein
janth_31_00028	CDS	510		phrog_55		head closure
janth_31_00029	CDS	1176		phrog_23		tail sheath
janth_31_00030	CDS	465				hypothetical protein
janth_31_00031	CDS	1656		phrog_327		tail protein
janth_31_00032	CDS	621		phrog_48		tail protein
janth_31_00033	CDS	912		phrog_4226		baseplate protein
janth_31_00034	CDS	345		phrog_43		baseplate wedge subunit
janth_31_00035	CDS	672		phrog_9992		baseplate assembly protein
janth_31_00036	CDS	1350		phrog_382		minor tail protein with lysin activity
janth_31_00037	CDS	1350		phrog_8928		hypothetical protein
janth_31_00038	CDS	468		phrog_26		tail completion or Neck1 protein
janth_31_00039	CDS	489		phrog_65		tail terminator
janth_31_00040	CDS	525		phrog_2466		Rz-like spanin
janth_31_00041	CDS	561		phrog_12853		hypothetical protein
janth_31_00042	CDS	372		phrog_1024		hypothetical protein
janth_31_00043	CDS	210		phrog_46		tail protein
janth_31_00044	CDS	552		phrog_71		head-tail adaptor Ad1
janth_31_00045	CDS	717		phrog_74		terminase small subunit
janth_31_00046	CDS	1014		phrog_70		major head protein
janth_31_00047	CDS	792		phrog_73		head scaffolding protein
janth_31_00048	CDS	1905		phrog_5751		terminase large subunit
janth_31_00049	CDS	1077		phrog_68		portal protein
janth_31_00050	CDS	216		phrog_54		DksA-like zinc-finger protein
janth_31_00051	CDS	1191		phrog_3333		O-acetyltransferase
janth_31_00052	CDS	279				hypothetical protein
janth_31_00053	CDS	753				hypothetical protein
janth_31_00054	CDS	225				hypothetical protein
janth_31_00055	CDS	144				hypothetical protein
janth_31_00056	CDS	279		phrog_151		transposase
janth_31_00057	CDS	618		phrog_157		transposase
janth_31_00058	CDS	471				hypothetical protein
janth_31_00059	CDS	267		phrog_10408		hypothetical protein
janth_31_00060	CDS	828		phrog_157		transposase
janth_31_00061	CDS	228				hypothetical protein
janth_31_00062	CDS	525				hypothetical protein
janth_31_00063	CDS	462				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_32_00001	CDS	351				hypothetical protein
janth_32_00002	CDS	498		phrog_181		endolysin
janth_32_00003	CDS	429		phrog_1024		hypothetical protein
janth_32_00004	CDS	1830		phrog_34132		hypothetical protein
janth_32_00005	CDS	855		phrog_8610		hypothetical protein
janth_32_00006	CDS	657		phrog_34132		hypothetical protein
janth_32_00007	CDS	831		phrog_8610		hypothetical protein
janth_32_00008	CDS	2568				hypothetical protein
janth_32_00009	CDS	1470		phrog_8917		hypothetical protein
janth_32_00010	CDS	4542		phrog_24		tail length tape measure protein
janth_32_00011	CDS	204		phrog_4966		hypothetical protein
janth_32_00012	CDS	444				hypothetical protein
janth_32_00013	CDS	1206		phrog_290		minor tail protein
janth_32_00014	CDS	543				hypothetical protein
janth_32_00015	CDS	417				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_33_00001	CDS	765		phrog_19169		endonuclease
janth_33_00002	CDS	201				hypothetical protein
janth_33_00003	CDS	291				hypothetical protein
janth_33_00004	CDS	384				hypothetical protein
janth_33_00005	CDS	177				hypothetical protein
janth_33_00006	CDS	2139		phrog_23072		DNA methyltransferase
janth_33_00007	CDS	696		phrog_4657		hypothetical protein
janth_33_00008	CDS	297				hypothetical protein
janth_33_00009	CDS	267				hypothetical protein
janth_33_00010	CDS	381		phrog_8032		hypothetical protein
janth_33_00011	CDS	753		phrog_4		transcriptional repressor
janth_33_00012	CDS	621				hypothetical protein
janth_33_00013	CDS	537				hypothetical protein
janth_33_00014	CDS	180				hypothetical protein
janth_33_00015	CDS	777		phrog_10469		DnaD-like helicase loader
janth_33_00016	CDS	789		phrog_50		DnaC-like helicase loader
janth_33_00017	CDS	1158		phrog_1		integrase
janth_33_00018	CDS	660		phrog_874		hypothetical protein
janth_33_00019	CDS	243				hypothetical protein
janth_33_00020	CDS	609				hypothetical protein
janth_33_00021	CDS	291		phrog_5781		hypothetical protein
janth_33_00022	CDS	489				hypothetical protein
janth_33_00023	CDS	213				hypothetical protein
janth_33_00024	CDS	1974				hypothetical protein
janth_33_00025	CDS	408		phrog_2323		HNH endonuclease
janth_33_00026	CDS	471		phrog_641		terminase small subunit
janth_33_00027	CDS	1689		phrog_2699		terminase large subunit
janth_33_00028	CDS	1314		phrog_12		portal protein
janth_33_00029	CDS	852		phrog_1684		head maturation protease
janth_33_00030	CDS	1287		phrog_10		major head protein
janth_33_00031	CDS	162		phrog_20183		hypothetical protein
janth_33_00032	CDS	342		phrog_40		head-tail adaptor Ad1
janth_33_00033	CDS	354		phrog_25		head closure Hc1
janth_33_00034	CDS	486		phrog_5		tail completion or Neck1 protein
janth_33_00035	CDS	255				hypothetical protein
janth_33_00036	CDS	408				hypothetical protein
janth_33_00037	CDS	453		phrog_158		major tail protein
janth_33_00038	CDS	429				hypothetical protein
janth_33_00039	CDS	417				hypothetical protein
janth_33_00040	CDS	5142		phrog_3519		tail length tape measure protein
janth_33_00041	CDS	1470		phrog_8917		hypothetical protein
janth_33_00042	CDS	1593				hypothetical protein
janth_33_00043	CDS	282				hypothetical protein
janth_33_00044	CDS	708				hypothetical protein
janth_33_00045	CDS	663		phrog_2837		tail protein
janth_33_00046	CDS	855		phrog_8610		hypothetical protein
janth_33_00047	CDS	1221		phrog_7121		tail fiber protein
janth_33_00048	CDS	429		phrog_1024		hypothetical protein
janth_33_00049	CDS	525		phrog_181		endolysin
janth_33_00050	CDS	522				hypothetical protein
janth_33_00051	CDS	435				hypothetical protein
janth_33_00052	CDS	1254		phrog_1		integrase
janth_33_00053	CDS	372				hypothetical protein
janth_33_00054	CDS	189				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_34_00001	CDS	1167		phrog_1		integrase
janth_34_00002	CDS	1620		phrog_25246		ABC transporter
janth_34_00003	CDS	189				hypothetical protein
janth_34_00004	CDS	414				hypothetical protein
janth_34_00005	CDS	300				hypothetical protein
janth_34_00006	CDS	153				hypothetical protein
janth_34_00007	CDS	1548		phrog_91		nicking at origin of replication
janth_34_00008	CDS	354				hypothetical protein
janth_34_00009	CDS	99				hypothetical protein
janth_34_00010	CDS	402				hypothetical protein
janth_34_00011	CDS	264		phrog_603		transcriptional regulator
janth_34_00012	CDS	189		phrog_9850		hypothetical protein
janth_34_00013	CDS	198		phrog_4113		hypothetical protein
janth_34_00014	CDS	204				hypothetical protein
janth_34_00015	CDS	405				hypothetical protein
janth_34_00016	CDS	990				Endonuclease/Exonuclease/phosphatase family protein
janth_34_00017	CDS	456				hypothetical protein
janth_34_00018	CDS	744				Cthe_2314-like HEPN
janth_34_00019	CDS	1272		phrog_52		tail protein
janth_34_00020	CDS	609		phrog_76		tail protein
janth_34_00021	CDS	3087		phrog_5690		hypothetical protein
janth_34_00022	CDS	309		phrog_103		tail protein
janth_34_00023	CDS	510		phrog_55		head closure
janth_34_00024	CDS	1176		phrog_23		tail sheath
janth_34_00025	CDS	510				hypothetical protein
janth_34_00026	CDS	1620		phrog_327		tail protein
janth_34_00027	CDS	621		phrog_48		tail protein
janth_34_00028	CDS	912		phrog_4226		baseplate protein
janth_34_00029	CDS	345		phrog_43		baseplate wedge subunit
janth_34_00030	CDS	672		phrog_9992		baseplate assembly protein
janth_34_00031	CDS	1134		phrog_164		ParA-like partition protein
janth_34_00032	CDS	468		phrog_26		tail completion or Neck1 protein
janth_34_00033	CDS	489		phrog_65		tail terminator
janth_34_00034	CDS	513		phrog_2466		Rz-like spanin
janth_34_00035	CDS	561		phrog_12853		hypothetical protein
janth_34_00036	CDS	372		phrog_1024		hypothetical protein
janth_34_00037	CDS	210		phrog_46		tail protein
janth_34_00038	CDS	504		phrog_71		head-tail adaptor Ad1
janth_34_00039	CDS	717		phrog_74		terminase small subunit
janth_34_00040	CDS	1020		phrog_70		major head protein
janth_34_00041	CDS	789		phrog_73		head scaffolding protein
janth_34_00042	CDS	1920		phrog_5751		terminase large subunit
janth_34_00043	CDS	1065		phrog_68		portal protein
janth_34_00044	CDS	216		phrog_54		DksA-like zinc-finger protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_35_00001	CDS	294		phrog_56		DNA methyltransferase
janth_35_00002	CDS	522				hypothetical protein
janth_35_00003	CDS	525		phrog_181		endolysin
janth_35_00004	CDS	429		phrog_1024		hypothetical protein
janth_35_00005	CDS	537		phrog_34132		hypothetical protein
janth_35_00006	CDS	1410				hypothetical protein
janth_35_00007	CDS	621				hypothetical protein
janth_35_00008	CDS	513		phrog_477		head-tail adaptor Ad1
janth_35_00009	CDS	738		phrog_241		head morphogenesis
janth_35_00010	CDS	240				hypothetical protein
janth_35_00011	CDS	408		phrog_546		hypothetical protein
janth_35_00012	CDS	636		phrog_513		transposase
janth_35_00013	CDS	504				hypothetical protein
janth_35_00014	CDS	228				hypothetical protein
janth_35_00015	CDS	474				hypothetical protein
janth_35_00016	CDS	663				hypothetical protein
janth_35_00017	CDS	159				hypothetical protein
janth_35_00018	CDS	474				hypothetical protein
janth_35_00019	CDS	315		phrog_6576		hypothetical protein
janth_35_00020	CDS	408				hypothetical protein
janth_35_00021	CDS	630		phrog_874		hypothetical protein
janth_35_00022	CDS	612		phrog_8514		hypothetical protein
janth_35_00023	CDS	123				hypothetical protein
janth_35_00024	CDS	327		phrog_1372		hypothetical protein
janth_35_00025	CDS	240				hypothetical protein
janth_35_00026	CDS	615				hypothetical protein
janth_35_00027	CDS	612				hypothetical protein
janth_35_00028	CDS	1011		phrog_1		integrase
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_36_00001	CDS	429		phrog_1024		hypothetical protein
janth_36_00002	CDS	1830		phrog_34132		hypothetical protein
janth_36_00003	CDS	855		phrog_8610		hypothetical protein
janth_36_00004	CDS	3348		phrog_34132		hypothetical protein
janth_36_00005	CDS	831		phrog_8610		hypothetical protein
janth_36_00006	CDS	705				hypothetical protein
janth_36_00007	CDS	285				hypothetical protein
janth_36_00008	CDS	2175				hypothetical protein
janth_36_00009	CDS	1470		phrog_8917		hypothetical protein
janth_36_00010	CDS	4599		phrog_24		tail length tape measure protein
janth_36_00011	CDS	204		phrog_4966		hypothetical protein
janth_36_00012	CDS	444				hypothetical protein
janth_36_00013	CDS	1206		phrog_290		minor tail protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_37_00001	CDS	1302		phrog_1268		DNA polymerase
janth_37_00002	CDS	474		phrog_811		UmuD-like protein
janth_37_00003	CDS	684		phrog_1599		hypothetical protein
janth_37_00004	CDS	222				hypothetical protein
janth_37_00005	CDS	789		phrog_56		DNA methyltransferase
janth_37_00006	CDS	525				hypothetical protein
janth_37_00007	CDS	525		phrog_181		endolysin
janth_37_00008	CDS	429		phrog_1024		hypothetical protein
janth_37_00009	CDS	495				hypothetical protein
janth_37_00010	CDS	927		phrog_4209		tail fiber protein
janth_37_00011	CDS	594		phrog_203		tail protein
janth_37_00012	CDS	1116		phrog_6		baseplate protein
janth_37_00013	CDS	447		phrog_180		tail protein
janth_37_00014	CDS	507				Bacteriophage Mu Gp45 spike protein
janth_37_00015	CDS	993		phrog_177		tail protein
janth_37_00016	CDS	564		phrog_184		DNA circularization
janth_37_00017	CDS	894		phrog_184		DNA circularization
janth_37_00018	CDS	1938		phrog_2276		tail length tape measure protein
janth_37_00019	CDS	303		phrog_166		tail protein
janth_37_00020	CDS	369		phrog_185		tail tube protein
janth_37_00021	CDS	1482		phrog_165		tail sheath
janth_37_00022	CDS	201		phrog_208		hypothetical protein
janth_37_00023	CDS	564		phrog_6774		hypothetical protein
janth_37_00024	CDS	333		phrog_82		head closure Hc1
janth_37_00025	CDS	267				hypothetical protein
janth_37_00026	CDS	1065		phrog_29		major head protein
janth_37_00027	CDS	417		phrog_49		head decoration
janth_37_00028	CDS	591		phrog_6382		hypothetical protein
janth_37_00029	CDS	867		phrog_53		head maturation protease
janth_37_00030	CDS	1629		phrog_21		portal protein
janth_37_00031	CDS	267		phrog_75		head-tail adaptor Ad1
janth_37_00032	CDS	2100		phrog_15		terminase large subunit
janth_37_00033	CDS	519		phrog_57		terminase small subunit
janth_37_00034	CDS	678		phrog_1924		minor tail protein
janth_37_00035	CDS	648		phrog_17923		hypothetical protein
janth_37_00036	CDS	324				hypothetical protein
janth_37_00037	CDS	2532		phrog_1313		DNA helicase
janth_37_00038	CDS	426				hypothetical protein
janth_37_00039	CDS	471		phrog_101		CII-like transcriptional activator
janth_37_00040	CDS	681		phrog_4		transcriptional repressor
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_38_00001	CDS	357				hypothetical protein
janth_38_00002	CDS	222				hypothetical protein
janth_38_00003	CDS	633		phrog_13799		hypothetical protein
janth_38_00004	CDS	405		phrog_585		hypothetical protein
janth_38_00005	CDS	540				hypothetical protein
janth_38_00006	CDS	225				hypothetical protein
janth_38_00007	CDS	606				hypothetical protein
janth_38_00008	CDS	405				hypothetical protein
janth_38_00009	CDS	417				hypothetical protein
janth_38_00010	CDS	1398		phrog_2		terminase large subunit
janth_38_00011	CDS	2226		phrog_12082		portal protein
janth_38_00012	CDS	354				hypothetical protein
janth_38_00013	CDS	1056				hypothetical protein
janth_38_00014	CDS	240				hypothetical protein
janth_38_00015	CDS	969		phrog_9953		major head protein
janth_38_00016	CDS	147				hypothetical protein
janth_38_00017	CDS	522		phrog_20268		hypothetical protein
janth_38_00018	CDS	708		phrog_6013		tail protein
janth_38_00019	CDS	1593		phrog_5107		amidase
janth_38_00020	CDS	471		phrog_4470		acyl-CoA N-acyltransferase
janth_38_00021	CDS	1398		phrog_6121		virion structural protein
janth_38_00022	CDS	591				hypothetical protein
janth_38_00023	CDS	249				hypothetical protein
janth_38_00024	CDS	1563				hypothetical protein
janth_38_00025	CDS	2187		phrog_2013		lytic tail protein
janth_38_00026	CDS	1668		phrog_25788		tail fiber protein
janth_38_00027	CDS	456				hypothetical protein
janth_38_00028	CDS	690				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_39_00001	CDS	639		phrog_1599		hypothetical protein
janth_39_00002	CDS	339				hypothetical protein
janth_39_00003	CDS	216		phrog_54		DksA-like zinc-finger protein
janth_39_00004	CDS	1062		phrog_68		portal protein
janth_39_00005	CDS	1917		phrog_5751		terminase large subunit
janth_39_00006	CDS	789		phrog_73		head scaffolding protein
janth_39_00007	CDS	1020		phrog_70		major head protein
janth_39_00008	CDS	717		phrog_74		terminase small subunit
janth_39_00009	CDS	543		phrog_71		head-tail adaptor Ad1
janth_39_00010	CDS	216		phrog_46		tail protein
janth_39_00011	CDS	372		phrog_1024		hypothetical protein
janth_39_00012	CDS	561		phrog_12853		hypothetical protein
janth_39_00013	CDS	513		phrog_2466		Rz-like spanin
janth_39_00014	CDS	489		phrog_65		tail terminator
janth_39_00015	CDS	468		phrog_36427		hypothetical protein
janth_39_00016	CDS	639				hypothetical protein
janth_39_00017	CDS	504		phrog_6084		hypothetical protein
janth_39_00018	CDS	672		phrog_9992		baseplate assembly protein
janth_39_00019	CDS	345		phrog_43		baseplate wedge subunit
janth_39_00020	CDS	912		phrog_4226		baseplate protein
janth_39_00021	CDS	621		phrog_48		tail protein
janth_39_00022	CDS	1227		phrog_327		tail protein
janth_39_00023	CDS	492				hypothetical protein
janth_39_00024	CDS	1176		phrog_23		tail sheath
janth_39_00025	CDS	510		phrog_55		head closure
janth_39_00026	CDS	309		phrog_103		tail protein
janth_39_00027	CDS	3087		phrog_5690		hypothetical protein
janth_39_00028	CDS	609		phrog_76		tail protein
janth_39_00029	CDS	1269		phrog_52		tail protein
janth_39_00030	CDS	441		phrog_2266		hypothetical protein
janth_39_00031	CDS	690		phrog_6521		membrane protein
janth_39_00032	CDS	198		phrog_4113		hypothetical protein
janth_39_00033	CDS	264		phrog_603		transcriptional regulator
janth_39_00034	CDS	402				hypothetical protein
janth_39_00035	CDS	99				hypothetical protein
janth_39_00036	CDS	354				hypothetical protein
janth_39_00037	CDS	1839		phrog_91		nicking at origin of replication
janth_39_00038	tRNA	88				tRNA-Ser(gga)
janth_39_00039	CDS	240				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_3_00001	CDS	429		phrog_1024		hypothetical protein
janth_3_00002	CDS	657		phrog_34132		hypothetical protein
janth_3_00003	CDS	831		phrog_8610		hypothetical protein
janth_3_00004	CDS	645		phrog_2837		tail protein
janth_3_00005	CDS	792				hypothetical protein
janth_3_00006	CDS	285				hypothetical protein
janth_3_00007	CDS	1071				hypothetical protein
janth_3_00008	CDS	1470		phrog_8917		hypothetical protein
janth_3_00009	CDS	4641		phrog_7740		tail length tape measure protein
janth_3_00010	CDS	204		phrog_4966		hypothetical protein
janth_3_00011	CDS	444				hypothetical protein
janth_3_00012	CDS	1206		phrog_290		minor tail protein
janth_3_00013	CDS	543				hypothetical protein
janth_3_00014	CDS	417				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_40_00001	CDS	258				hypothetical protein
janth_40_00002	CDS	219				hypothetical protein
janth_40_00003	CDS	216				hypothetical protein
janth_40_00004	CDS	312				hypothetical protein
janth_40_00005	CDS	591				hypothetical protein
janth_40_00006	CDS	762		phrog_1305		DNA binding protein
janth_40_00007	CDS	264				hypothetical protein
janth_40_00008	CDS	855				hypothetical protein
janth_40_00009	CDS	369		phrog_546		hypothetical protein
janth_40_00010	CDS	309				hypothetical protein
janth_40_00011	CDS	291				hypothetical protein
janth_40_00012	CDS	381		phrog_65		tail terminator
janth_40_00013	CDS	477		phrog_36427		hypothetical protein
janth_40_00014	CDS	594				hypothetical protein
janth_40_00015	CDS	708				hypothetical protein
janth_40_00016	CDS	432		phrog_9992		baseplate assembly protein
janth_40_00017	CDS	696		phrog_48		tail protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
janth_41_00001	CDS	1206		phrog_290		minor tail protein
janth_41_00002	CDS	444				hypothetical protein
janth_41_00003	CDS	204		phrog_4966		hypothetical protein
janth_41_00004	CDS	3345		phrog_7740		tail length tape measure protein
janth_41_00005	CDS	1470		phrog_8917		hypothetical protein
janth_41_00006	CDS	1482		phrog_32308		hypothetical protein
janth_41_00007	CDS	489		phrog_2837		tail protein
janth_41_00008	CDS	831		phrog_8610		hypothetical protein
janth_41_00009	CDS	1038		phrog_35419		tail fiber protein
janth_41_00010	CDS	258		phrog_24159		tail fiber protein
janth_41_00011	CDS	429		phrog_1024		hypothetical protein
janth_41_00012	CDS	498		phrog_181		endolysin
janth_41_00013	CDS	351				hypothetical protein
janth_41_00014	CDS	603				hypothetical protein
janth_41_00015	CDS	1428		phrog_20031		hypothetical protein
janth_41_00016	CDS	5043		phrog_5594		hypothetical protein
janth_41_00017	CDS	798				hypothetical protein
janth_41_00018	CDS	513				hypothetical protein
janth_41_00019	CDS	618				Bacterial regulatory proteins, tetR family
janth_41_00020	CDS	1068		phrog_1		integrase
janth_41_00021	CDS	282		phrog_8896		excisionase
janth_41_00022	CDS	1404		phrog_14118		hypothetical protein
janth_41_00023	CDS	243				hypothetical protein
janth_41_00024	CDS	327		phrog_1372		hypothetical protein
janth_41_00025	CDS	123				hypothetical protein
janth_41_00026	CDS	612		phrog_8514		hypothetical protein
janth_41_00027	CDS	717		phrog_874		hypothetical protein
janth_41_00028	CDS	510				hypothetical protein
janth_41_00029	CDS	1224		phrog_724		exonuclease recombination-associated
janth_41_00030	CDS	414		phrog_72		NinB/ Orf homologous recombination mediator
janth_41_00031	CDS	267		phrog_9165		hypothetical protein
janth_41_00032	CDS	711		phrog_25176		hypothetical protein
janth_41_00033	CDS	1782		phrog_7655		RecE-like recombination exonuclease
janth_41_00034	CDS	939		phrog_561		RecT-like ssDNA annealing protein
janth_41_00035	CDS	117				hypothetical protein
janth_41_00036	CDS	246				hypothetical protein
janth_41_00037	CDS	141				hypothetical protein
janth_41_00038	CDS	180				hypothetical protein
janth_41_00039	CDS	267				hypothetical protein
janth_41_00040	CDS	279				hypothetical protein
janth_41_00041	CDS	204				hypothetical protein
janth_41_00042	CDS	282		phrog_29674		hypothetical protein
janth_41_00043	CDS	561		phrog_13160		hypothetical protein
janth_41_00044	CDS	708		phrog_4		transcriptional repressor
janth_41_00045	CDS	342				hypothetical protein
janth_41_00046	CDS	480		phrog_1244		hypothetical protein
janth_41_00047	CDS	291				hypothetical protein
janth_41_00048	CDS	216				hypothetical protein
janth_41_00049	CDS	264				hypothetical protein
janth_41_00050	CDS	150				hypothetical protein
janth_41_00051	CDS	783		phrog_129		transcriptional regulator
janth_41_00052	CDS	435				hypothetical protein
janth_41_00053	CDS	2340		phrog_23072		DNA methyltransferase
janth_41_00054	CDS	618				hypothetical protein
janth_41_00055	CDS	426				hypothetical protein
janth_41_00056	CDS	807		phrog_424		phosphoadenosine phosphosulfate reductase
janth_41_00057	CDS	651				hypothetical protein
janth_41_00058	CDS	489		phrog_131		HNH endonuclease
janth_41_00059	CDS	3612		phrog_16		DNA helicase
janth_41_00060	CDS	405				hypothetical protein
janth_41_00061	CDS	873		phrog_16167		replication initiation protein
janth_41_00062	CDS	816		phrog_6028		hypothetical protein
janth_41_00063	CDS	333				hypothetical protein
janth_41_00064	CDS	348		phrog_18669		hypothetical protein
